TaskID;Type;FailOnCondition;StayActive;TargetQty;ItemName;ItemDropVC;ItemDropProbability;ChestDropProbability;EnforceLocationRequirement;TerritoryID;POITag;LootTag;PauseAndClearLootOnTaskComplete;AwardOnlyOnce;ShouldCheckPoints;GuranteedDropAttempts;TargetThreshold;CraftingRecipeId;CraftAnyRecipe;InteractTag;UIScreenTag;TriggerAreaType;KillEnemyType;KillEnemyWeaponID;Duration;TaskBuySellType;IsPurchaseOrEarn;IsExactMatch;UseTypeAffix;TypeAffix;UseMatAffix;MatAffix;UseMagicAffix;MagicAffix;MapMarkerMapIcon;MapMarkerTitleLocTag;MapMarkerDescriptionLocTag;MapMarkerWorldPositionX;MapMarkerWorldPositionY;MapMarkerWorldDistanceThreshold;UseLargeItemDisplay;TP_TargetTag;TP_DescriptionTag;TargetDescriptionTaskId;OverrideLocation;TP_StayComplete;IsHidden;CompletedNotificationId;GridLayout;CommunityGoalTag;HideChildren;TriggerAnalyticsEvent;SubTask1;SubTask2;SubTask3;SubTask4;SubTask5
FM_C_1102_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1102_tasks_first_container;M_ReturnToGiver;;;
FM_C_1102_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1102_leg_A_task;FM_C_1102_leg_B_task;FM_C_1102_leg_C_task;;
FM_C_1102_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_falls_60314;;true;;;0;;;;;;;Ancient;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1102_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_crossroads_60313;;true;;;0;;;;;;;Ancient;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1102_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;homestead_waterrun_60304;;true;;;0;;;;;;;Weeper;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1103_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1103_tasks_first_container;M_ReturnToGiver;;;
FM_C_1103_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1103_leg_A_task;FM_C_1103_leg_B_task;FM_C_1103_leg_C_task;;
FM_C_1103_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_seacliff_60312;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1103_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;tree_offering_60319;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1103_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_lookout_portside_60308;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1104_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1104_tasks_first_container;M_ReturnToGiver;;;
FM_C_1104_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1104_leg_A_task;FM_C_1104_leg_B_task;FM_C_1104_leg_C_task;;
FM_C_1104_leg_A_task;TaskKillContribution;;0;1;;;0;0;true;;mine_haunted_whispering_60301;;true;;;0;;;;;;;Wraith;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1104_leg_B_task;TaskKillContribution;;0;4;;;0;0;true;;nature_cave_smugglerscove_60320;;true;;;0;;;;;;;Seasong;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1104_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;wrecked_galleon_60339;;true;;;0;;;;;;;Seasong;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1105_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1105_tasks_first_container;M_ReturnToGiver;;;
FM_C_1105_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1105_leg_A_task;FM_C_1105_leg_B_task;FM_C_1105_leg_C_task;;
FM_C_1105_leg_A_task;TaskKillContribution;;0;1;;;0;0;true;;wolf_den_forestsouth_60322;;true;;;0;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1105_leg_B_task;TaskKillContribution;;0;4;;;0;0;true;;wolf_den_forestnorth_60324;;true;;;0;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1105_leg_C_task;TaskKillContribution;;0;5;;;0;0;true;;ancient_lookout_forestsouth_60307;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1106_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1106_tasks_first_container;M_ReturnToGiver;;;
FM_C_1106_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1106_leg_A_task;FM_C_1106_leg_B_task;FM_C_1106_leg_C_task;;
FM_C_1106_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;shipwreck_eastbayshipwreck_60302;;true;;;0;;;;;;;Seasong;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1106_leg_B_task;TaskKillContribution;;0;4;;;0;0;true;;nature_cave_smugglerscove_60320;;true;;;0;;;;;;;Seasong;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1106_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;abandoned_homestead_highpoint_60303;;true;;;0;;;;;;;Dorado;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1107_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1107_tasks_first_container;M_ReturnToGiver;;;
FM_C_1107_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1107_leg_A_task;FM_C_1107_leg_B_task;FM_C_1107_leg_C_task;;
FM_C_1107_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_forest_60310;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1107_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_lookout_highcliff;;true;;;0;;;;;;;Wardog;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1107_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;abandoned_homestead_overlook;;true;;;0;;;;;;;Wardog;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1108_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1108_tasks_first_container;M_ReturnToGiver;;;
FM_C_1108_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1108_leg_A_task;FM_C_1108_leg_B_task;FM_C_1108_leg_C_task;;
FM_C_1108_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_woods_60316;;true;;;0;;;;;;;Novaguard;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1108_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_forest_60310;;true;;;0;;;;;;;Carrionstar;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1108_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_mourningbridge;;true;;;0;;;;;;;Novaguard;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1109_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1109_tasks_first_container;M_ReturnToGiver;;;
FM_C_1109_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1109_leg_A_task;FM_C_1109_leg_B_task;FM_C_1109_leg_C_task;;
FM_C_1109_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_ruins_mourningbridge;;true;;;0;;;;;;;Novaguard;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1109_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;crater_corruptedsettlement_60341;;true;;;0;;;;;;;Highpass;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1109_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;crater_corruptedsettlement_60338;;true;;;0;;;;;;;Highpass;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1110_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_C_1110_tasks_first_container;M_ReturnToGiver;;;
FM_C_1110_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_C_1110_leg_A_task;FM_C_1110_leg_B_task;FM_C_1110_leg_C_task;;
FM_C_1110_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_watchtower_highbluff_60318;;true;;;0;;;;;;;Fineseer;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1110_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_port_60336;;true;;;0;;;;;;;Redeye;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_C_1110_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;ancient_lighthouse_60343;;true;;;0;;;;;;;Scorpius;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;;;;;;;;;;;;
FM_1161_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1161_tasks_first_container;M_ReturnToGiver;;;
FM_1161_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1161_leg_A_task;FM_1161_leg_B_task;FM_1161_leg_C_task;;
FM_1161_leg_A_task;TaskHaveAndReturnItems;;0;2;FM_loot_item_1_11;;0;100;true;;ancient_ruins_streamside_60309;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1161_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_2_11;;0;100;true;;ancient_ruins_flooded_60315;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1161_leg_C_task;TaskHaveAndReturnItems;;0;1;FM_loot_item_3_11;;0;100;true;;ancient_ruins_hillside_60317;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1162_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1162_tasks_first_container;M_ReturnToGiver;;;
FM_1162_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1162_leg_A_task;FM_1162_leg_B_task;FM_1162_leg_C_task;;
FM_1162_leg_A_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_4_11;;0;100;true;;ancient_ruins_falls_60314;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1162_leg_B_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_5_11;;0;100;true;;ancient_ruins_crossroads_60313;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1162_leg_C_task;TaskHaveAndReturnItems;;0;2;FM_loot_item_6_11;;0;100;true;;homestead_waterrun_60304;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1163_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1163_tasks_first_container;M_ReturnToGiver;;;
FM_1163_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1163_leg_A_task;FM_1163_leg_B_task;FM_1163_leg_C_task;;
FM_1163_leg_A_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_7_11;;0;100;true;;ancient_ruins_seacliff_60312;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1163_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_8_11;;0;100;true;;tree_offering_60319;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1163_leg_C_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_9_11;;0;100;true;;ancient_lookout_portside_60308;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1164_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1164_tasks_first_container;M_ReturnToGiver;;;
FM_1164_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1164_leg_A_task;FM_1164_leg_B_task;FM_1164_leg_C_task;;
FM_1164_leg_A_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_10_11;;0;100;true;;mine_haunted_whispering_60301;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1164_leg_B_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_11_11;;0;100;true;;nature_cave_smugglerscove_60320;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1164_leg_C_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_12_11;;0;100;true;;wrecked_galleon_60339;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1165_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1165_tasks_first_container;M_ReturnToGiver;;;
FM_1165_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1165_leg_A_task;FM_1165_leg_B_task;FM_1165_leg_C_task;;
FM_1165_leg_A_task;TaskHaveAndReturnItems;;0;1;FM_loot_item_13_11;;0;100;true;;wolf_den_forestsouth_60322;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1165_leg_B_task;TaskHaveAndReturnItems;;0;2;FM_loot_item_14_11;;0;100;true;;wolf_den_forestnorth_60324;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1165_leg_C_task;TaskHaveAndReturnItems;;0;1;FM_loot_item_15_11;;0;100;true;;ancient_lookout_forestsouth_60307;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1166_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1166_tasks_first_container;M_ReturnToGiver;;;
FM_1166_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1166_leg_A_task;FM_1166_leg_B_task;FM_1166_leg_C_task;;
FM_1166_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_16_11;;0;100;true;;shipwreck_eastbayshipwreck_60302;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1166_leg_B_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_17_11;;0;100;true;;nature_cave_smugglerscove_60320;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1166_leg_C_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_18_11;;0;100;true;;abandoned_homestead_highpoint_60303;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1167_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1167_tasks_first_container;M_ReturnToGiver;;;
FM_1167_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1167_leg_A_task;FM_1167_leg_B_task;FM_1167_leg_C_task;;
FM_1167_leg_A_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_19_11;;0;100;true;;ancient_ruins_forest_60310;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1167_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_20_11;;0;100;true;;ancient_lookout_highcliff;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1167_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_21_11;;0;100;true;;abandoned_homestead_overlook;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1168_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;FM_1168_tasks_first_container;M_ReturnToGiver;;;
FM_1168_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;false;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;1;;;;;;FM_1168_leg_A_task;FM_1168_leg_B_task;FM_1168_leg_C_task;;
FM_1168_leg_A_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_22_11;;0;100;true;;ancient_ruins_woods_60316;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1168_leg_B_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_23_11;;0;100;true;;ancient_ruins_forest_60310;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
FM_1168_leg_C_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_24_11;;0;100;true;;ancient_ruins_mourningbridge;;true;;;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;;;;;;;;;;;;
